timestamp,msisdn,score,price,pool,new
2026-08-11 01:25:50,0967654664,11,499,emperor,
2026-08-11 01:25:50,0957654646,11,499,emperor,
2026-08-11 01:25:50,0967654646,11,499,emperor,
2026-08-11 01:25:50,0967654224,11,499,emperor,
2026-08-11 01:25:50,0953456822,11,499,emperor,
2026-08-11 01:25:50,0957654466,11,499,emperor,
2026-08-11 01:25:50,0918766655,10,899,universal,
2026-08-11 01:25:50,0963877774,10,899,universal,
2026-08-11 01:25:50,0956722444,10,899,universal,
2026-08-11 01:25:50,0961233434,10,899,universal,
2026-08-11 01:25:50,0954347333,10,699,universal,
2026-08-11 01:25:50,0955176555,10,699,universal,
2026-08-11 01:25:50,0962688883,10,899,universal,
2026-08-11 01:25:50,0962566667,10,899,universal,
2026-08-11 01:25:50,0963452111,10,699,universal,
2026-08-11 01:25:50,0962722223,10,1199,universal,
2026-08-11 01:25:50,0954396777,10,699,universal,
2026-08-11 01:25:50,0967199990,10,899,universal,
2026-08-11 01:25:50,0953756777,10,699,universal,
2026-08-11 01:25:50,0957255551,10,899,universal,
2026-08-11 01:25:50,0955411117,10,899,universal,
2026-08-11 01:25:50,0841456888,10,699,universal,
2026-08-11 01:25:50,0637651666,10,699,universal,
2026-08-11 01:25:50,0642644441,10,1699,universal,
2026-08-11 01:25:50,0918688882,10,1199,universal,
2026-08-11 01:25:50,0962343666,10,699,universal,
2026-08-11 01:25:50,0952342777,10,699,universal,
2026-08-11 01:25:50,0969744440,10,1499,universal,
2026-08-11 01:25:50,0963677770,10,899,universal,
2026-08-11 01:25:50,0963177779,10,899,universal,
2026-08-11 01:25:50,0834593666,10,899,universal,
2026-08-11 01:25:50,0958244440,10,899,universal,
2026-08-11 01:25:50,0938788885,10,1199,universal,
2026-08-11 01:25:50,0959655553,10,1699,universal,
2026-08-11 01:25:50,0956233332,10,1199,universal,
2026-08-11 01:25:50,0961622227,10,899,universal,
2026-08-11 01:25:50,0956725666,10,699,universal,
2026-08-11 01:25:50,0952144441,10,1199,universal,
2026-08-11 01:25:50,0953451333,10,699,universal,
2026-08-11 01:25:50,0961388880,10,899,universal,
2026-08-11 01:25:50,0957144443,10,899,universal,
2026-08-11 01:25:50,0966755557,10,1199,universal,
2026-08-11 01:25:50,0953215111,10,899,universal,
2026-08-11 01:25:50,0968700002,10,899,universal,
2026-08-11 01:25:50,0961533338,10,899,universal,
2026-08-11 01:25:50,0951711116,10,1199,universal,
2026-08-11 01:25:50,0963133335,10,1199,universal,
2026-08-11 01:25:50,0964200006,10,899,universal,
2026-08-11 01:25:50,0957244442,10,1199,universal,
2026-08-11 01:25:50,0967355551,10,899,universal,
2026-08-11 01:25:50,0963155552,10,899,universal,
2026-08-11 01:25:50,0956743222,10,699,universal,
2026-08-11 01:25:50,0954375557,10,899,universal,
2026-08-11 01:25:50,0956795111,10,699,universal,
2026-08-11 01:25:50,0839176555,10,699,universal,
2026-08-11 01:25:50,0956721222,10,899,universal,
2026-08-11 01:25:50,0954700001,10,899,universal,
2026-08-11 01:25:50,0886766661,10,1199,universal,
2026-08-11 01:25:50,0961412333,10,699,universal,
2026-08-11 01:25:50,0658123555,10,899,rahu,
2026-08-11 01:25:50,0858343222,10,899,rahu,
2026-08-11 01:25:50,0832132444,10,499,rahu,
2026-08-11 01:25:50,0966783131,10,899,rahu,
2026-08-11 01:25:50,0820234111,10,499,rahu,
2026-08-11 01:25:50,0832543111,10,499,rahu,
2026-08-11 01:25:50,0910128111,10,699,rahu,
2026-08-11 01:25:50,0938567444,10,899,rahu,
2026-08-11 01:25:50,0834525777,10,499,rahu,
2026-08-11 01:25:50,0832012666,10,699,rahu,
2026-08-11 01:25:50,0963678885,10,499,rahu,
2026-08-11 01:25:50,0967188886,10,499,rahu,
2026-08-11 01:25:50,0645638777,10,899,rahu,
2026-08-11 01:25:50,0825671666,10,499,rahu,
2026-08-11 01:25:50,0938761114,10,499,rahu,
2026-08-11 01:25:50,0952488883,10,499,rahu,
2026-08-11 01:25:50,0838762333,10,899,rahu,
2026-08-11 01:25:50,0834537222,10,499,rahu,
2026-08-11 01:25:50,0968543331,10,499,rahu,
2026-08-11 01:25:50,0825567778,10,499,rahu,
2026-08-11 01:25:50,0952876111,10,899,rahu,
2026-08-11 01:25:50,0834325666,10,499,rahu,
2026-08-11 01:25:50,0961711115,10,1199,khanthep,
2026-08-11 01:25:50,0966612387,10,699,khanthep,
2026-08-11 01:25:50,0967851116,10,699,khanthep,
2026-08-11 01:25:50,0957422224,10,1199,khanthep,
2026-08-11 01:25:50,0953833335,10,1199,khanthep,
2026-08-11 01:25:50,0963822224,10,1199,khanthep,
2026-08-11 01:25:50,0966616432,10,1199,khanthep,
2026-08-11 01:25:50,0962799993,10,999,naga,
2026-08-11 01:25:50,0956749333,10,699,naga,
2026-08-11 01:25:50,0963766669,10,999,naga,
2026-08-11 01:25:50,0967633339,10,999,naga,
2026-08-11 01:25:50,0953277779,10,999,naga,
2026-08-11 01:25:50,0956795777,10,699,naga,
2026-08-11 01:25:50,0967234999,10,699,naga,
2026-08-11 01:25:50,0954399191,10,999,naga,
2026-08-11 01:25:50,0953200009,10,999,naga,
2026-08-11 01:25:50,0957200009,10,999,naga,
2026-08-11 01:25:50,0961399994,10,999,naga,
2026-08-11 01:25:50,0966765959,10,699,naga,
2026-08-11 01:25:50,0956793777,10,699,naga,
2026-08-11 01:25:50,0953199990,10,999,naga,
2026-08-11 01:25:50,0954394222,10,699,naga,
2026-08-11 01:25:50,0957766669,10,999,naga,
2026-08-11 01:25:50,0962433339,10,999,naga,
2026-08-11 01:25:50,0954319777,10,699,naga,
2026-08-11 01:25:50,0966711119,10,999,naga,
2026-08-11 01:25:50,0962399990,10,999,naga,
2026-08-11 01:25:50,0964122229,10,999,naga,
2026-08-11 01:25:50,0954391555,10,699,naga,
2026-08-11 01:25:50,0956799966,10,999,naga,
2026-08-11 01:25:50,0961499990,10,999,naga,
2026-08-11 01:25:50,0956799979,10,999,naga,
2026-08-11 01:25:50,0962377779,10,999,naga,
2026-08-11 01:25:50,0954393222,10,699,naga,
2026-08-11 01:25:50,0956549777,10,699,naga,
2026-08-11 01:25:50,0962500009,10,999,naga,
2026-08-11 01:25:50,0962349222,10,699,naga,
2026-08-11 01:25:50,0956749111,10,699,naga,
2026-08-11 01:25:50,0963499990,10,999,naga,
2026-08-11 01:25:50,0956719777,10,699,naga,
2026-08-11 01:25:50,0954700009,10,999,naga,
2026-08-11 01:25:50,0953611112,10,1999,ajchang,
2026-08-11 01:25:50,0961211117,10,1999,ajchang,
2026-08-11 01:25:50,0963654111,10,1699,ajchang,
2026-08-11 01:25:50,0957411119,10,899,ajchang,
2026-08-11 01:25:50,0962744446,10,899,ajchang,
2026-08-11 01:25:50,0802344415,10,499,ajchang,
2026-08-11 01:25:50,0955543700,10,499,ajchang,
2026-08-11 01:25:50,0956122225,10,1999,ajchang,
2026-08-11 01:25:50,0966544111,10,1999,ajchang,
2026-08-11 01:25:50,0954211119,10,1999,ajchang,
2026-08-11 01:25:50,0963622221,10,1999,ajchang,
2026-08-11 01:25:50,0962344484,10,899,ajchang,
2026-08-11 01:25:50,0956766111,10,899,ajchang,
2026-08-11 01:25:50,0954351666,10,899,ajchang,
2026-08-11 01:25:50,0855543900,10,499,ajchang,
2026-08-11 01:25:50,0643266601,10,499,ajchang,
2026-08-11 01:25:50,0903211108,10,499,ajchang,
2026-08-11 01:25:50,0639722210,10,499,ajchang,
2026-08-11 01:25:50,0855578654,10,499,ajchang,
2026-08-11 01:25:50,0839755567,10,499,ajchang,
2026-08-11 01:25:50,0967871114,10,1199,ajchang,
2026-08-11 01:25:50,0963122221,10,899,ajchang,
2026-08-11 01:25:50,0961766662,10,899,ajchang,
2026-08-11 01:25:50,0963411112,10,899,ajchang,
2026-08-11 01:25:50,0954365111,10,899,ajchang,
2026-08-11 01:25:50,0954399975,10,499,ajchang,
2026-08-11 01:25:50,0955543783,10,499,ajchang,
2026-08-11 01:25:50,0957166663,10,1499,ajchang,
2026-08-11 01:25:50,0953216111,10,899,ajchang,
2026-08-11 01:25:50,0956764666,10,899,ajchang,
2026-08-11 01:25:50,0966755551,10,899,ajchang,
2026-08-11 01:25:50,0963455585,10,899,ajchang,
2026-08-11 01:25:50,0955567033,10,499,ajchang,
2026-08-11 01:25:50,0832344401,10,499,ajchang,
2026-08-11 01:25:50,0955584568,10,499,ajchang,
2026-08-11 01:25:50,0953211145,10,499,ajchang,
2026-08-11 01:25:50,0956754666,10,899,ajchang,
2026-08-11 01:25:50,0957566662,10,899,ajchang,
2026-08-11 01:25:50,0956799930,10,499,ajchang,
2026-08-11 01:25:50,0902744432,10,499,ajchang,
2026-08-11 01:25:50,0955543751,10,499,ajchang,
2026-08-11 01:25:50,0643288870,10,499,ajchang,
2026-08-11 01:25:50,0953459222,10,499,emperor,
2026-08-11 01:25:50,0957651119,10,499,emperor,
2026-08-11 01:25:50,0967456999,10,499,emperor,
2026-08-11 01:25:50,0953211159,10,499,emperor,
2026-08-11 01:25:50,0954311165,10,499,emperor,
2026-08-11 01:25:50,0957645666,10,499,emperor,
2026-08-11 01:25:50,0954344426,10,499,emperor,
2026-08-11 01:25:50,0967816664,10,499,emperor,
2026-08-11 01:25:50,0963165444,10,499,emperor,
2026-08-11 01:25:50,0954344462,10,499,emperor,
2026-08-11 01:25:50,0953459111,10,499,emperor,
2026-08-11 01:25:56,0954322227,18,899,universal
2026-08-11 01:25:56,0832185888,10,899,universal
2026-08-11 01:25:56,0956754445,10,899,universal
2026-08-11 01:25:56,0832346555,10,699,universal
2026-08-11 01:25:56,0962356777,10,699,universal
2026-08-11 01:25:56,0952765222,10,699,universal
2026-08-11 01:25:56,0963166665,10,899,universal
2026-08-11 01:25:56,0962877775,10,899,universal
2026-08-11 01:25:56,0956733666,10,899,universal
2026-08-11 01:25:56,0999989491,10,1499,universal
2026-08-11 01:25:56,0956432777,10,699,universal
2026-08-11 01:25:56,0954543113,10,699,universal
2026-08-11 01:25:56,0999981185,10,699,universal
2026-08-11 01:25:56,0961288880,10,499,rahu
2026-08-11 01:25:56,0826234447,10,499,rahu
2026-08-11 01:25:56,0644401289,10,699,rahu
2026-08-11 01:25:56,0961533338,10,1199,khanthep
2026-08-11 01:25:56,0955593345,10,999,naga
2026-08-11 01:25:56,0961366661,10,899,ajchang
2026-08-11 01:25:56,0954311179,10,499,ajchang
2026-08-11 01:25:56,0956711134,10,499,ajchang
2026-08-11 01:26:00,0953456663,14,699,universal,
2026-08-11 01:26:00,0954322271,14,499,ajchang,
2026-08-11 01:26:00,0957654442,14,499,emperor,
2026-08-11 01:26:00,0963456661,14,499,emperor,
2026-08-11 01:26:00,0967654446,14,499,emperor,
2026-08-11 01:26:00,0957654222,14,499,emperor,
2026-08-11 01:26:00,0647676555,13,699,universal,
2026-08-11 01:26:00,0832021000,13,499,rahu,
2026-08-11 01:26:00,0826264000,12,499,rahu,
2026-08-11 01:26:00,0858515000,12,699,rahu,
2026-08-11 01:26:01,0889121234,14,899,rahu,NEW
2026-08-11 01:26:01,0957654222,14,499,emperor,
2026-08-11 01:26:01,0963456661,14,499,emperor,
2026-08-11 01:26:01,0825858000,12,699,rahu,
2026-08-11 01:26:01,0838765885,11,899,rahu,
2026-08-11 01:26:01,0959581234,11,899,rahu,NEW
2026-08-11 01:26:01,0955345679,11,999,naga,
2026-08-11 01:26:01,0967654422,11,499,emperor,
2026-08-11 01:26:01,0967654224,11,499,emperor,
2026-08-11 01:26:01,0957654466,11,499,emperor,
2026-08-11 01:26:01,0957654646,11,499,emperor,
2026-08-11 01:26:01,0967654664,11,499,emperor,
2026-08-11 01:26:01,0956766611,10,899,universal,
2026-08-11 01:26:01,0953877778,10,1199,universal,
2026-08-11 01:26:01,0957344440,10,899,universal,
2026-08-11 01:26:01,0953123111,10,699,universal,
2026-08-11 01:26:01,0956795777,10,699,universal,
2026-08-11 01:26:01,0967488883,10,499,rahu,
2026-08-11 01:26:01,0803678222,10,499,rahu,
2026-08-11 01:26:01,0953822234,10,699,rahu,
2026-08-11 01:26:01,0999126782,10,699,rahu,
2026-08-11 01:26:01,0834512224,10,899,rahu,
2026-08-11 01:26:01,0958768884,10,499,rahu,
2026-08-11 01:26:01,0953822224,10,1199,khanthep,
2026-08-11 01:26:01,0954711115,10,1199,khanthep,
2026-08-11 01:26:01,0967155553,10,1199,khanthep,
2026-08-11 01:26:01,0966765959,10,699,naga,
2026-08-11 01:26:01,0962477779,10,999,naga,
2026-08-11 01:26:01,0954391333,10,699,naga,
2026-08-11 01:26:01,0956749777,10,699,naga,
2026-08-11 01:26:01,0956796333,10,699,naga,
2026-08-11 01:26:01,0964133339,10,999,naga,
2026-08-11 01:26:01,0962688883,10,1999,ajchang,
2026-08-11 01:26:01,0956545111,10,1699,ajchang,
2026-08-11 01:26:01,0956729111,10,899,ajchang,
2026-08-11 01:26:01,0903211175,10,499,ajchang,
2026-08-11 01:26:01,0956722208,10,499,ajchang,
2026-08-11 01:26:01,0953459111,10,499,emperor,
2026-08-11 01:26:01,0967816664,10,499,emperor,
2026-08-11 01:26:01,0967456999,10,499,emperor,
2026-08-11 01:26:06,0938188886,10,1199,universal
2026-08-11 01:26:06,0967411119,10,899,universal
2026-08-11 01:26:06,0963214222,10,699,universal
2026-08-11 01:26:06,0953432444,10,699,universal
2026-08-11 01:26:06,0961754333,10,699,universal
2026-08-11 01:26:06,0964133330,10,899,universal
2026-08-11 01:26:06,0953213111,10,899,universal
2026-08-11 01:26:06,0963458882,10,899,rahu
2026-08-11 01:26:06,0955438887,10,499,rahu
2026-08-11 01:26:06,0825210008,10,499,rahu
2026-08-11 01:26:06,0966833330,10,499,rahu
2026-08-11 01:26:06,0966642543,10,699,khanthep
2026-08-11 01:26:06,0917611123,10,499,ajchang
2026-08-11 01:26:12,0644321666,14,699,universal,
2026-08-11 01:26:12,0961765444,14,699,universal,
2026-08-11 01:26:12,0954329777,14,699,naga,
2026-08-11 01:26:12,0963456661,14,499,emperor,
2026-08-11 01:26:12,0957654222,14,499,emperor,
2026-08-11 01:26:12,0837821000,13,699,rahu,
2026-08-11 01:26:12,0838911234,11,899,rahu,NEW
2026-08-11 01:26:12,0658311234,11,899,rahu,NEW
2026-08-11 01:26:12,0834413456,11,499,rahu,NEW
2026-08-11 01:26:12,0955123459,11,999,naga,
2026-08-11 01:26:12,0957654646,11,499,emperor,
2026-08-11 01:26:12,0953456822,11,499,emperor,
2026-08-11 01:26:12,0967654224,11,499,emperor,
2026-08-11 01:26:12,0967654422,11,499,emperor,
2026-08-11 01:26:12,0967654646,11,499,emperor,
2026-08-11 01:26:12,0957654466,11,499,emperor,
2026-08-11 01:26:12,0963122220,10,899,universal,
2026-08-11 01:26:12,0967833434,10,899,universal,
2026-08-11 01:26:12,0962344434,10,1199,universal,
2026-08-11 01:26:12,0961412333,10,699,universal,
2026-08-11 01:26:12,0962312333,10,699,universal,
2026-08-11 01:26:12,0953455222,10,899,universal,
2026-08-11 01:26:12,0954347333,10,699,universal,
2026-08-11 01:26:12,0966765353,10,699,universal,
2026-08-11 01:26:12,0954655557,10,899,universal,
2026-08-11 01:26:12,0963219555,10,699,universal,
2026-08-11 01:26:12,0959456888,10,699,universal,
2026-08-11 01:26:12,0968355550,10,899,universal,
2026-08-11 01:26:12,0966784111,10,499,rahu,
2026-08-11 01:26:12,0820687666,10,499,rahu,
2026-08-11 01:26:12,0968543331,10,499,rahu,
2026-08-11 01:26:12,0966833330,10,499,rahu,
2026-08-11 01:26:12,0832170002,10,499,rahu,
2026-08-11 01:26:12,0956388883,10,1199,khanthep,
2026-08-11 01:26:12,0967500009,10,999,naga,
2026-08-11 01:26:12,0967599997,10,999,naga,
2026-08-11 01:26:12,0956433339,10,999,naga,
2026-08-11 01:26:12,0967122229,10,999,naga,
2026-08-11 01:26:12,0954369222,10,699,naga,
2026-08-11 01:26:12,0954379777,10,999,naga,
2026-08-11 01:26:12,0953822224,10,1999,ajchang,
2026-08-11 01:26:12,0957166663,10,1499,ajchang,
2026-08-11 01:26:12,0957266662,10,899,ajchang,
2026-08-11 01:26:12,0956711616,10,899,ajchang,
2026-08-11 01:26:12,0967511114,10,899,ajchang,
2026-08-11 01:26:12,0956476555,10,599,ajchang,
2026-08-11 01:26:12,0917655537,10,499,ajchang,
2026-08-11 01:26:12,0954344426,10,499,emperor,
2026-08-11 01:26:12,0963165444,10,499,emperor,
2026-08-11 01:26:12,0957645666,10,499,emperor,
2026-08-11 01:26:12,0957651119,10,499,emperor,
2026-08-11 01:26:12,0967816664,10,499,emperor,
2026-08-11 01:26:12,0953459222,10,499,emperor,
2026-08-11 01:26:17,0966543113,11,699,universal
2026-08-11 01:26:17,0961788886,10,899,universal
2026-08-11 01:26:17,0645456611,10,699,universal
2026-08-11 01:26:17,0954341666,10,699,universal
2026-08-11 01:26:17,0834655552,10,1199,universal
2026-08-11 01:26:17,0955675757,10,899,universal
2026-08-11 01:26:17,0825144440,10,1499,universal
2026-08-11 01:26:17,0963211133,10,899,universal
2026-08-11 01:26:17,0954122227,10,899,universal
2026-08-11 01:26:17,0956722666,10,899,universal
2026-08-11 01:26:17,0962633330,10,899,universal
2026-08-11 01:26:17,0825438886,10,899,rahu
2026-08-11 01:26:17,0855565457,10,499,rahu
2026-08-11 01:26:17,0958012223,10,699,rahu
2026-08-11 01:26:17,0820121333,10,699,rahu
2026-08-11 01:26:17,0826540001,10,499,rahu
2026-08-11 01:26:17,0858032111,10,699,rahu
2026-08-11 01:26:17,0955400009,10,999,naga
2026-08-11 01:26:17,0951711116,10,1999,ajchang
2026-08-11 01:26:17,0962788882,10,899,ajchang
2026-08-11 01:26:17,0962765222,10,899,ajchang
2026-08-11 01:26:17,0961766664,10,899,ajchang
2026-08-11 01:26:17,0956432444,10,599,ajchang
2026-08-11 01:26:17,0956732111,10,599,ajchang
2026-08-11 01:26:17,0955567737,10,499,ajchang
2026-08-11 01:26:24,0956711114,14,899,universal,
2026-08-11 01:26:24,0956733339,14,999,naga,
2026-08-11 01:26:24,0803300123,11,499,rahu,
2026-08-11 01:26:24,0958873456,11,499,rahu,NEW
2026-08-11 01:26:24,0966789128,11,699,rahu,NEW
2026-08-11 01:26:24,0855836789,11,899,rahu,NEW
2026-08-11 01:26:24,0838765885,11,899,rahu,
2026-08-11 01:26:24,0967654224,11,499,emperor,
2026-08-11 01:26:24,0967654664,11,499,emperor,
2026-08-11 01:26:24,0967654646,11,499,emperor,
2026-08-11 01:26:24,0967654422,11,499,emperor,
2026-08-11 01:26:24,0957654646,11,499,emperor,
2026-08-11 01:26:24,0961755550,10,899,universal,
2026-08-11 01:26:24,0952533339,10,899,universal,
2026-08-11 01:26:24,0957122225,10,899,universal,
2026-08-11 01:26:24,0957711115,10,1199,universal,
2026-08-11 01:26:24,0967144440,10,899,universal,
2026-08-11 01:26:24,0963455585,10,899,universal,
2026-08-11 01:26:24,0954314666,10,699,universal,
2026-08-11 01:26:24,0809989874,10,1499,universal,
2026-08-11 01:26:24,0954358222,10,699,universal,
2026-08-11 01:26:24,0637465444,10,899,universal,
2026-08-11 01:26:24,0953321313,10,699,universal,
2026-08-11 01:26:24,0956477770,10,899,universal,
2026-08-11 01:26:24,0963544447,10,1699,universal,
2026-08-11 01:26:24,0962411110,10,899,universal,
2026-08-11 01:26:24,0967820888,10,499,rahu,
2026-08-11 01:26:24,0954383334,10,899,rahu,
2026-08-11 01:26:24,0809312333,10,499,rahu,
2026-08-11 01:26:24,0962344484,10,499,rahu,
2026-08-11 01:26:24,0858761444,10,899,rahu,
2026-08-11 01:26:24,0967155553,10,1199,khanthep,
2026-08-11 01:26:24,0956743999,10,699,naga,
2026-08-11 01:26:24,0953212229,10,999,naga,
2026-08-11 01:26:24,0967299993,10,999,naga,
2026-08-11 01:26:24,0963144449,10,999,naga,
2026-08-11 01:26:24,0962411119,10,999,naga,
2026-08-11 01:26:24,0967432999,10,699,naga,
2026-08-11 01:26:24,0952344949,10,999,naga,
2026-08-11 01:26:24,0962522221,10,1999,ajchang,
2026-08-11 01:26:24,0958711116,10,1999,ajchang,
2026-08-11 01:26:24,0957166663,10,1499,ajchang,
2026-08-11 01:26:24,0954311165,10,899,ajchang,
2026-08-11 01:26:24,0956321555,10,899,ajchang,
2026-08-11 01:26:24,0963452229,10,899,ajchang,
2026-08-11 01:26:24,0955765252,10,899,ajchang,
2026-08-11 01:26:24,0954311163,10,499,ajchang,
2026-08-11 01:26:24,0955543381,10,499,ajchang,
2026-08-11 01:26:24,0957655508,10,499,ajchang,
2026-08-11 01:26:24,0835210222,10,499,ajchang,
2026-08-11 01:26:24,0855543900,10,499,ajchang,
2026-08-11 01:26:24,0955543872,10,499,ajchang,
2026-08-11 01:26:24,0953459111,10,499,emperor,
2026-08-11 01:26:24,0957645666,10,499,emperor,
2026-08-11 01:26:24,0967816664,10,499,emperor,
2026-08-11 01:26:24,0953459222,10,499,emperor,
2026-08-11 01:26:24,0963165444,10,499,emperor,
2026-08-11 01:26:24,0967456999,10,499,emperor,
2026-08-11 01:26:24,0954344462,10,499,emperor,
2026-08-11 01:26:24,0832101555,14,499,rahu,
2026-08-11 01:26:24,0957654442,14,499,emperor,
2026-08-11 01:26:24,0963456661,14,499,emperor,
2026-08-11 01:26:24,0967654446,14,499,emperor,
2026-08-11 01:26:24,0957654222,14,499,emperor,
2026-08-11 01:26:24,0832157000,13,499,rahu,
2026-08-11 01:26:24,0858768000,13,699,rahu,
2026-08-11 01:26:24,0953533338,13,1199,khanthep,
2026-08-11 01:26:27,0954323222,17,1199,universal
2026-08-11 01:26:27,0918765454,11,899,rahu
2026-08-11 01:26:27,0835353456,11,499,rahu
2026-08-11 01:26:27,0963213338,10,699,universal
2026-08-11 01:26:27,0809045666,10,1199,universal
2026-08-11 01:26:27,0951700006,10,899,universal
2026-08-11 01:26:27,0952343332,10,699,universal
2026-08-11 01:26:27,0957344446,10,899,universal
2026-08-11 01:26:27,0967829333,10,499,rahu
2026-08-11 01:26:27,0825543338,10,899,rahu
2026-08-11 01:26:27,0826782777,10,899,rahu
2026-08-11 01:26:27,0952533336,10,1199,khanthep
2026-08-11 01:26:27,0963219993,10,699,naga
2026-08-11 01:26:27,0954311616,10,899,ajchang
2026-08-11 01:26:27,0855513458,10,499,ajchang
2026-08-11 01:26:27,0955543473,10,499,ajchang
2026-08-11 01:26:27,0953211110,14,899,universal,
2026-08-11 01:26:27,0953211119,14,899,universal,
2026-08-11 01:26:27,0954329777,14,699,universal,
2026-08-11 01:26:27,0832101555,14,499,rahu,
2026-08-11 01:26:27,0855567822,14,699,rahu,
2026-08-11 01:26:27,0957654442,14,899,ajchang,
2026-08-11 01:26:27,0963455552,14,899,ajchang,
2026-08-11 01:26:27,0957654222,14,499,emperor,
2026-08-11 01:26:27,0963456661,14,499,emperor,
2026-08-11 01:26:27,0967654446,14,499,emperor,
2026-08-11 01:26:27,0839345000,13,499,rahu,
2026-08-11 01:26:27,0658789000,13,499,rahu,
2026-08-11 01:26:27,0961611114,13,1999,ajchang,
2026-08-11 01:26:27,0968606000,12,499,rahu,
2026-08-11 01:26:27,0826511234,11,899,rahu,NEW
2026-08-11 01:26:27,0959581234,11,899,rahu,NEW
2026-08-11 01:26:27,0803611234,11,499,rahu,NEW
2026-08-11 01:26:27,0918855678,11,499,rahu,
2026-08-11 01:26:27,0834563323,11,499,rahu,
2026-08-11 01:26:27,0809711234,11,499,rahu,NEW
2026-08-11 01:26:27,0832010123,11,699,rahu,
2026-08-11 01:26:27,0641266789,11,499,rahu,NEW
2026-08-11 01:26:27,0957654466,11,499,emperor,
2026-08-11 01:26:27,0967654422,11,499,emperor,
2026-08-11 01:26:27,0967654646,11,499,emperor,
2026-08-11 01:26:27,0967654664,11,499,emperor,
2026-08-11 01:26:27,0967654224,11,499,emperor,
2026-08-11 01:26:27,0953456822,11,499,emperor,
2026-08-11 01:26:27,0957654646,11,499,emperor,
2026-08-11 01:26:27,0957321333,10,699,universal,
2026-08-11 01:26:27,0954311313,10,1199,universal,
2026-08-11 01:26:27,0961711112,10,1199,universal,
2026-08-11 01:26:27,0952611113,10,899,universal,
2026-08-11 01:26:27,0832178222,10,699,universal,
2026-08-11 01:26:27,0954353331,10,699,universal,
2026-08-11 01:26:27,0956756444,10,699,universal,
2026-08-11 01:26:27,0959355551,10,1699,universal,
2026-08-11 01:26:27,0963212666,10,699,universal,
2026-08-11 01:26:27,0954367222,10,699,universal,
2026-08-11 01:26:27,0961266667,10,899,universal,
2026-08-11 01:26:27,0952144442,10,899,universal,
2026-08-11 01:26:27,0962754333,10,699,universal,
2026-08-11 01:26:27,0963213777,10,699,universal,
2026-08-11 01:26:27,0962343336,10,699,universal,
2026-08-11 01:26:27,0957500009,10,899,universal,
2026-08-11 01:26:27,0951755552,10,899,universal,
2026-08-11 01:26:27,0952700009,10,899,universal,
2026-08-11 01:26:27,0967588887,10,899,universal,
2026-08-11 01:26:27,0962400007,10,899,universal,
2026-08-11 01:26:27,0955611112,10,899,universal,
2026-08-11 01:26:27,0803655552,10,1199,universal,
2026-08-11 01:26:27,0954357773,10,699,universal,
2026-08-11 01:26:27,0954377733,10,1199,universal,
2026-08-11 01:26:27,0952744445,10,899,universal,
2026-08-11 01:26:27,0952349111,10,699,universal,
2026-08-11 01:26:27,0956793111,10,699,universal,
2026-08-11 01:26:27,0954345222,10,699,universal,
2026-08-11 01:26:27,0963466660,10,899,universal,
2026-08-11 01:26:27,0961632111,10,699,universal,
2026-08-11 01:26:27,0956345558,10,699,universal,
2026-08-11 01:26:27,0963432444,10,699,universal,
2026-08-11 01:26:27,0967875888,10,699,universal,
2026-08-11 01:26:27,0954633331,10,899,universal,
2026-08-11 01:26:27,0967411115,10,899,universal,
2026-08-11 01:26:27,0967712333,10,699,universal,
2026-08-11 01:26:27,0956744777,10,1199,universal,
2026-08-11 01:26:27,0961411115,10,1199,universal,
2026-08-11 01:26:27,0957122224,10,899,universal,
2026-08-11 01:26:27,0841511116,10,1199,universal,
2026-08-11 01:26:27,0953166663,10,899,universal,
2026-08-11 01:26:27,0962144443,10,899,universal,
2026-08-11 01:26:27,0956755959,10,899,universal,
2026-08-11 01:26:27,0955455567,10,899,universal,
2026-08-11 01:26:27,0962144447,10,899,universal,
2026-08-11 01:26:27,0832156888,10,699,universal,
2026-08-11 01:26:27,0953233337,10,1199,universal,
2026-08-11 01:26:27,0834464654,10,1499,universal,
2026-08-11 01:26:27,0918210005,10,499,rahu,
2026-08-11 01:26:27,0825430222,10,499,rahu,
2026-08-11 01:26:27,0638732111,10,499,rahu,
2026-08-11 01:26:27,0834210555,10,499,rahu,
2026-08-11 01:26:27,0958543331,10,499,rahu,
2026-08-11 01:26:27,0834589997,10,899,rahu,
2026-08-11 01:26:27,0961388880,10,499,rahu,
2026-08-11 01:26:27,0886765858,10,899,rahu,
2026-08-11 01:26:27,0837721010,10,499,rahu,
2026-08-11 01:26:27,0954383334,10,899,rahu,
2026-08-11 01:26:27,0967820444,10,499,rahu,
2026-08-11 01:26:27,0968355550,10,499,rahu,
2026-08-11 01:26:27,0967823444,10,499,rahu,
2026-08-11 01:26:27,0825210009,10,499,rahu,
2026-08-11 01:26:27,0963455585,10,499,rahu,
2026-08-11 01:26:27,0953877778,10,1199,rahu,
2026-08-11 01:26:27,0967858588,10,1199,rahu,
2026-08-11 01:26:27,0961633338,10,1199,rahu,
2026-08-11 01:26:27,0886785111,10,499,rahu,
2026-08-11 01:26:27,0820412333,10,699,rahu,
2026-08-11 01:26:27,0954383666,10,699,khanthep,
2026-08-11 01:26:27,0961511116,10,1199,khanthep,
2026-08-11 01:26:27,0956477771,10,1199,khanthep,
2026-08-11 01:26:27,0957422224,10,1199,khanthep,
